gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,luhya,university,standard,none,39,72,14
male,kamba,kcse,standard,none,74,65,68
female,luo,kcpe,standard,completed,61,15,81
male,kamba,university,standard,completed,90,8,79
male,kikuyu,kcpe,free/reduced,completed,26,52,25
female,luhya,polytechnic,free/reduced,none,83,22,63
female,kikuyu,kcpe,free/reduced,completed,46,10,36
female,luhya,university,standard,none,16,44,12
female,luhya,kcse,standard,completed,1,12,38
male,luhya,university,standard,completed,83,3,59
male,maasai,university,standard,completed,78,22,93
female,kamba,kcpe,standard,none,9,12,30
male,maasai,kcpe,standard,none,63,25,98
female,maasai,university,free/reduced,completed,63,53,83
female,kamba,kcpe,free/reduced,completed,60,90,83
female,kikuyu,kcpe,free/reduced,completed,35,40,31
female,luhya,kcse,standard,none,99,41,75
male,kikuyu,kcse,free/reduced,none,8,0,7
male,kikuyu,polytechnic,free/reduced,completed,90,55,69
female,luo,university,free/reduced,completed,56,59,77
male,maasai,kcpe,free/reduced,completed,45,52,62
male,luhya,university,free/reduced,completed,77,27,98
female,kamba,polytechnic,free/reduced,completed,61,40,46
female,kikuyu,polytechnic,standard,none,89,85,32
female,luo,kcse,standard,completed,44,21,32
male,luo,kcpe,standard,none,52,70,28
male,kikuyu,kcpe,free/reduced,none,14,76,12
male,kikuyu,university,standard,completed,13,7,93
female,luo,kcse,free/reduced,completed,58,3,74
female,maasai,kcse,free/reduced,completed,6,74,55
male,luo,kcse,standard,completed,72,27,73
female,luo,kcpe,standard,completed,51,57,49
male,luo,polytechnic,free/reduced,none,14,88,19
male,maasai,polytechnic,free/reduced,none,28,49,86
male,maasai,kcpe,free/reduced,completed,29,46,23
female,maasai,polytechnic,standard,none,95,73,30
female,kamba,university,free/reduced,none,94,36,60
male,kamba,kcpe,free/reduced,completed,8,8,52
female,kamba,kcpe,free/reduced,none,66,9,13
male,kamba,kcse,free/reduced,none,56,99,31
female,luhya,kcpe,free/reduced,none,79,1,58
male,luhya,university,free/reduced,none,56,38,16
male,luhya,kcse,standard,completed,56,20,18
female,kikuyu,kcse,free/reduced,completed,92,45,1
male,luhya,polytechnic,free/reduced,completed,98,89,15
male,kikuyu,kcse,standard,completed,37,44,32
male,luo,university,standard,completed,42,89,78
male,luhya,university,standard,none,88,69,73
male,maasai,polytechnic,free/reduced,completed,5,64,6
female,kamba,kcpe,standard,none,14,58,67
female,kikuyu,university,standard,none,56,70,70
female,luo,university,standard,completed,98,70,79
female,luhya,polytechnic,free/reduced,completed,11,17,93
female,kamba,polytechnic,free/reduced,completed,16,11,85
female,maasai,polytechnic,free/reduced,completed,31,17,51
female,luo,kcpe,free/reduced,completed,76,37,74
female,maasai,kcpe,standard,none,58,94,58
male,luhya,kcse,standard,none,59,57,77
male,kikuyu,university,standard,none,64,73,91
male,luo,kcpe,free/reduced,completed,61,12,26
male,luhya,kcse,standard,none,98,17,26
female,luhya,kcpe,free/reduced,completed,64,36,68
female,kikuyu,polytechnic,standard,none,57,32,59
female,kikuyu,kcse,free/reduced,completed,16,3,29
female,luhya,kcpe,free/reduced,none,4,76,48
male,kikuyu,kcpe,free/reduced,completed,3,37,92
female,luo,university,standard,completed,5,71,61
male,kikuyu,kcpe,standard,none,94,61,60
male,luo,university,free/reduced,none,50,5,15
female,luhya,polytechnic,free/reduced,completed,42,17,91
female,kamba,kcse,standard,none,84,18,40
female,luhya,kcse,standard,none,48,18,32
male,luhya,kcse,free/reduced,none,45,81,45
female,luhya,kcpe,free/reduced,none,15,33,14
female,luo,kcse,free/reduced,completed,92,10,68
female,kamba,university,free/reduced,none,91,49,89
male,kikuyu,kcse,standard,completed,55,9,96
female,maasai,kcpe,free/reduced,none,59,26,12
female,luo,kcpe,free/reduced,completed,55,4,44
female,luhya,university,free/reduced,none,33,89,59
female,luhya,university,standard,none,11,71,42
female,maasai,kcpe,standard,completed,91,97,63
male,kikuyu,kcpe,free/reduced,none,34,17,52
male,kamba,polytechnic,free/reduced,none,88,17,13
female,luhya,polytechnic,free/reduced,completed,13,72,52
male,maasai,kcse,standard,completed,7,58,50
male,luhya,polytechnic,standard,completed,24,87,50
male,maasai,kcpe,free/reduced,completed,65,55,69
female,kikuyu,polytechnic,standard,completed,99,34,87
male,maasai,kcpe,free/reduced,completed,82,91,94
female,luhya,polytechnic,standard,none,40,68,92
male,luo,university,free/reduced,none,55,2,54
female,kikuyu,kcpe,free/reduced,none,65,25,85
male,maasai,kcse,free/reduced,none,27,70,83
female,luo,kcse,standard,none,15,10,88
female,kamba,polytechnic,free/reduced,none,15,19,47
male,kamba,university,free/reduced,none,41,45,87
female,maasai,kcpe,free/reduced,completed,77,79,45
male,kikuyu,kcse,standard,none,6,84,62
male,luhya,kcpe,free/reduced,completed,96,53,10
male,kamba,polytechnic,standard,none,92,79,94
female,luo,kcpe,free/reduced,completed,56,54,96
male,luo,kcpe,free/reduced,none,52,35,85
female,luo,polytechnic,standard,none,6,47,54
male,kamba,kcse,standard,none,78,71,94
female,maasai,university,free/reduced,completed,31,60,6
female,kamba,university,free/reduced,none,6,36,25
male,kikuyu,university,free/reduced,none,33,28,5
female,kikuyu,polytechnic,standard,completed,58,44,55
female,maasai,kcpe,standard,none,46,46,95
male,luo,polytechnic,standard,none,26,9,47
female,kamba,polytechnic,free/reduced,none,51,87,27
female,maasai,kcpe,standard,none,32,35,89
female,luhya,university,standard,none,60,92,33
female,kikuyu,polytechnic,free/reduced,completed,46,18,91
female,luhya,university,free/reduced,none,95,78,16
male,luhya,kcse,standard,none,7,20,16
male,kamba,kcse,free/reduced,none,49,36,79
female,maasai,university,standard,none,39,72,94
female,luhya,polytechnic,free/reduced,completed,65,13,34
female,luhya,kcpe,standard,completed,5,21,59
female,luo,university,standard,completed,27,59,69
male,luo,university,standard,none,38,61,72
female,luhya,polytechnic,standard,completed,45,96,16
male,kamba,university,free/reduced,completed,23,32,51
male,luhya,university,free/reduced,none,12,30,92
female,kikuyu,polytechnic,free/reduced,none,9,73,5
male,maasai,university,free/reduced,completed,29,91,0
female,kamba,university,free/reduced,none,29,61,83
male,luo,university,standard,completed,13,28,23
female,maasai,kcse,standard,completed,87,56,30
female,kikuyu,kcse,free/reduced,completed,24,23,38
male,kamba,kcpe,standard,completed,9,92,40
female,kamba,kcpe,free/reduced,none,68,56,98
female,kamba,kcpe,free/reduced,none,37,66,81
male,luo,polytechnic,free/reduced,none,56,20,15
female,maasai,polytechnic,standard,none,75,86,74
male,kikuyu,polytechnic,free/reduced,completed,86,96,18
male,luhya,university,free/reduced,completed,60,7,27
male,luhya,polytechnic,free/reduced,completed,24,56,51
male,luhya,kcpe,free/reduced,completed,52,21,42
female,maasai,kcpe,free/reduced,completed,53,84,78
male,kamba,kcpe,free/reduced,completed,98,19,47
male,kikuyu,polytechnic,standard,none,46,89,81
female,luo,polytechnic,free/reduced,completed,33,47,41
male,kamba,kcpe,free/reduced,completed,13,37,3
male,luo,kcse,standard,none,97,88,25
male,kamba,kcpe,free/reduced,none,71,83,88
female,luhya,polytechnic,free/reduced,completed,12,55,95
male,kamba,polytechnic,standard,none,73,42,87
female,luhya,kcpe,free/reduced,completed,46,13,79
male,luhya,university,free/reduced,none,29,44,21
male,kikuyu,kcse,free/reduced,none,12,91,60
male,kikuyu,kcse,free/reduced,none,55,86,29
male,luo,polytechnic,free/reduced,none,48,91,22
female,luo,polytechnic,standard,none,35,3,24
female,maasai,polytechnic,standard,none,34,57,67
female,maasai,kcpe,standard,none,58,33,9
male,luo,polytechnic,free/reduced,none,60,29,38
male,kikuyu,polytechnic,free/reduced,none,1,85,64
female,luhya,polytechnic,free/reduced,completed,17,66,79
female,maasai,kcse,standard,completed,43,38,14
male,kikuyu,kcse,free/reduced,completed,55,24,69
female,luhya,university,standard,none,9,81,81
female,maasai,university,free/reduced,completed,55,77,58
male,kikuyu,polytechnic,free/reduced,none,16,73,67
female,luo,kcse,free/reduced,none,67,25,83
female,kikuyu,kcse,free/reduced,none,41,37,82
male,maasai,kcse,standard,none,86,14,49
female,luhya,kcse,free/reduced,completed,47,29,1
male,maasai,university,free/reduced,none,84,7,7
female,kamba,kcpe,free/reduced,none,88,58,8
female,luo,kcse,free/reduced,completed,97,27,31
male,kamba,kcse,free/reduced,none,58,28,14
male,maasai,kcse,free/reduced,completed,84,86,78
male,maasai,kcse,free/reduced,none,85,68,20
male,kikuyu,kcpe,standard,none,36,67,18
female,kikuyu,kcpe,standard,none,12,24,35
female,kamba,polytechnic,standard,none,26,26,44
male,kikuyu,university,standard,none,2,9,31
male,kikuyu,kcse,standard,completed,22,59,65
female,kamba,kcse,free/reduced,none,46,55,90
female,kikuyu,polytechnic,standard,completed,83,71,24
male,kamba,kcpe,free/reduced,completed,18,84,38
male,luhya,polytechnic,free/reduced,completed,34,11,41
male,kamba,kcpe,standard,completed,95,70,95
female,kikuyu,university,standard,completed,67,92,56
male,luo,polytechnic,standard,completed,0,2,75
female,luo,polytechnic,free/reduced,none,27,39,59
male,kamba,kcse,free/reduced,completed,48,57,35
male,luo,polytechnic,standard,none,86,27,75
female,luo,kcpe,free/reduced,none,3,31,47
male,kikuyu,kcpe,free/reduced,none,96,35,49
male,luhya,polytechnic,free/reduced,completed,11,12,29
male,luhya,kcpe,free/reduced,none,88,64,50
female,kikuyu,polytechnic,standard,none,28,23,10
female,luhya,university,standard,completed,40,5,42
male,kamba,kcse,standard,completed,73,55,26
male,luhya,university,free/reduced,completed,2,64,75
male,luo,university,free/reduced,none,78,35,57
female,kikuyu,kcse,free/reduced,completed,59,10,71
male,maasai,kcse,free/reduced,completed,10,29,96
male,luo,kcse,free/reduced,completed,4,63,91
female,luo,polytechnic,standard,none,73,81,7
male,kamba,kcpe,standard,none,90,48,55
female,maasai,polytechnic,standard,completed,8,82,84
male,kamba,kcpe,free/reduced,completed,37,59,17
male,kikuyu,polytechnic,free/reduced,none,98,47,74
female,maasai,kcpe,standard,none,91,61,92
female,kikuyu,kcpe,free/reduced,completed,58,10,70
male,luhya,university,free/reduced,none,58,19,56
male,luo,polytechnic,free/reduced,none,49,77,28
female,luhya,kcse,free/reduced,completed,19,57,16
female,kikuyu,polytechnic,free/reduced,completed,35,67,61
female,kamba,kcse,free/reduced,none,36,36,68
male,luo,polytechnic,standard,none,74,3,69
male,luo,university,standard,completed,49,35,88
male,maasai,kcpe,free/reduced,completed,18,71,44
male,luhya,kcse,standard,none,4,74,54
male,kikuyu,kcpe,free/reduced,completed,88,84,32
female,kikuyu,kcpe,free/reduced,completed,79,92,76
male,kikuyu,kcpe,free/reduced,none,49,72,55
male,kikuyu,university,free/reduced,completed,94,8,65
male,kamba,polytechnic,free/reduced,completed,13,81,12
male,kikuyu,kcpe,free/reduced,completed,51,81,25
male,kamba,university,free/reduced,none,16,69,64
female,kamba,university,free/reduced,completed,55,95,69
female,maasai,university,standard,completed,75,93,76
female,maasai,polytechnic,standard,completed,61,59,30
female,luhya,kcse,standard,completed,98,80,40
female,kikuyu,kcpe,standard,completed,17,57,17
male,kamba,university,free/reduced,completed,70,86,28
male,maasai,kcse,standard,completed,24,99,28
female,kikuyu,kcse,standard,completed,93,50,11
female,maasai,university,standard,none,93,99,93
female,maasai,polytechnic,standard,completed,66,80,65
female,luhya,kcse,free/reduced,completed,75,27,0
female,kamba,polytechnic,free/reduced,completed,46,96,50
female,kamba,polytechnic,standard,completed,40,47,27
female,maasai,kcse,free/reduced,completed,81,66,56
female,kikuyu,kcse,free/reduced,completed,39,11,79
male,kamba,kcse,standard,none,9,82,52
male,luhya,polytechnic,free/reduced,none,26,88,16
male,kamba,polytechnic,standard,none,20,24,90
female,luhya,kcse,free/reduced,completed,57,0,77
female,kikuyu,university,standard,none,68,60,25
female,maasai,university,free/reduced,completed,66,72,23
female,kikuyu,polytechnic,standard,completed,52,87,60
male,kikuyu,university,standard,none,39,1,71
male,luhya,kcse,standard,completed,83,93,19
female,kikuyu,polytechnic,free/reduced,none,63,47,65
male,maasai,university,standard,none,7,50,62
female,kamba,polytechnic,free/reduced,none,31,81,40
female,luhya,university,free/reduced,none,96,83,68
female,luhya,university,free/reduced,none,68,89,15
female,kikuyu,kcpe,free/reduced,none,27,69,21
female,kikuyu,university,free/reduced,none,24,85,19
male,kikuyu,kcpe,free/reduced,completed,55,34,28
male,luo,kcse,standard,completed,8,97,97
male,maasai,kcpe,standard,none,44,38,10
male,kikuyu,polytechnic,standard,none,53,91,24
female,luo,kcse,free/reduced,completed,90,49,25
male,luhya,kcpe,free/reduced,none,38,4,53
male,maasai,kcse,free/reduced,none,27,83,7
male,luo,university,standard,completed,98,51,20
male,luhya,kcse,free/reduced,none,43,33,99
female,kamba,university,free/reduced,completed,76,85,87
female,kamba,polytechnic,standard,completed,8,4,62
female,maasai,university,free/reduced,completed,40,51,62
female,luo,university,free/reduced,completed,32,89,78
female,luo,university,standard,none,64,71,15
male,luhya,kcpe,free/reduced,none,81,56,4
female,kamba,polytechnic,standard,none,76,36,94
male,kamba,kcse,free/reduced,completed,16,51,96
male,kikuyu,university,free/reduced,completed,75,95,85
female,luo,kcse,standard,completed,79,61,1
female,maasai,kcse,free/reduced,completed,92,61,50
female,kamba,university,standard,none,51,66,23
female,maasai,kcpe,free/reduced,none,64,57,64
female,maasai,polytechnic,free/reduced,none,92,25,14
male,kikuyu,university,standard,none,36,12,91
male,kamba,university,free/reduced,completed,60,61,77
female,maasai,polytechnic,free/reduced,completed,18,5,37
male,kamba,kcpe,standard,none,81,35,52
male,kikuyu,polytechnic,standard,completed,25,94,98
female,luhya,university,free/reduced,none,40,52,76
female,luhya,polytechnic,free/reduced,completed,25,9,2
female,luhya,kcse,free/reduced,completed,4,49,97
male,maasai,kcse,standard,completed,10,81,78
male,maasai,kcse,free/reduced,completed,97,56,17
female,maasai,kcpe,free/reduced,completed,86,29,44
female,kamba,kcse,standard,none,97,75,71
male,luo,polytechnic,standard,completed,82,61,27
male,kamba,kcpe,standard,completed,35,34,23
male,luhya,polytechnic,standard,none,84,43,99
female,luo,kcpe,standard,none,5,33,65
female,kikuyu,polytechnic,free/reduced,none,58,28,71
male,luo,university,free/reduced,completed,99,22,57
female,kikuyu,kcpe,free/reduced,completed,47,89,75
male,maasai,university,standard,none,77,91,57
female,luhya,university,free/reduced,none,30,17,10
male,maasai,university,standard,completed,11,33,8
female,kamba,university,free/reduced,completed,8,97,14
female,maasai,university,free/reduced,completed,26,89,93
female,maasai,university,standard,completed,95,84,95
female,luo,polytechnic,free/reduced,completed,90,7,26
male,kikuyu,kcse,standard,none,50,64,51
male,luhya,kcpe,standard,none,19,12,41
male,maasai,polytechnic,free/reduced,none,55,71,80
female,maasai,polytechnic,standard,completed,31,44,41
female,kikuyu,polytechnic,free/reduced,completed,70,87,45
female,kamba,polytechnic,free/reduced,completed,51,38,95
female,kamba,kcse,standard,completed,37,2,26
male,luo,kcse,free/reduced,completed,11,59,69
male,kikuyu,kcpe,free/reduced,none,79,73,77
male,maasai,kcpe,standard,none,44,30,9
male,kamba,polytechnic,free/reduced,completed,53,62,21
male,kamba,kcpe,free/reduced,completed,4,50,2
male,luhya,university,free/reduced,none,99,26,32
female,luhya,polytechnic,standard,none,17,12,68
female,luo,kcpe,standard,completed,25,18,40
male,kamba,kcpe,free/reduced,none,54,29,6
female,kamba,university,standard,completed,76,58,65
male,kikuyu,polytechnic,free/reduced,completed,0,38,53
male,luhya,kcse,standard,none,96,70,52
female,luhya,polytechnic,standard,completed,70,66,62
male,kamba,kcse,free/reduced,completed,99,49,63
female,luo,kcpe,free/reduced,completed,41,77,76
male,kamba,kcse,free/reduced,none,83,51,58
male,maasai,polytechnic,standard,none,99,80,45
male,luhya,kcpe,standard,completed,93,31,86
male,luhya,kcse,free/reduced,none,87,8,76
female,kikuyu,kcse,standard,completed,25,31,16
male,luo,polytechnic,standard,completed,84,25,67
male,kikuyu,kcpe,free/reduced,none,44,18,86
female,luhya,kcpe,standard,completed,72,83,24
female,luo,kcse,standard,none,38,92,5
male,kamba,kcse,standard,completed,86,65,84
male,kamba,kcse,standard,completed,50,57,10
female,luo,university,standard,completed,15,90,60
male,maasai,kcpe,standard,completed,4,30,89
female,kamba,kcse,free/reduced,none,75,21,26
male,kikuyu,kcse,free/reduced,completed,26,75,25
female,kamba,kcpe,standard,none,75,35,94
male,kamba,university,standard,none,26,98,25
female,maasai,kcpe,free/reduced,none,76,54,69
female,kamba,university,free/reduced,none,28,64,27
female,kikuyu,polytechnic,standard,completed,0,63,64
male,kikuyu,kcpe,free/reduced,completed,69,88,33
female,kikuyu,kcpe,free/reduced,none,57,46,2
male,luhya,polytechnic,standard,none,13,96,73
female,kamba,kcpe,free/reduced,none,22,40,78
female,kamba,polytechnic,free/reduced,none,88,58,61
male,luo,university,standard,none,61,68,39
male,maasai,kcpe,standard,completed,90,29,23
male,luhya,polytechnic,standard,none,62,51,52
female,kamba,kcse,standard,none,5,54,69
female,kikuyu,university,standard,completed,82,56,34
male,luhya,university,free/reduced,completed,44,82,95
male,luhya,kcse,standard,none,92,52,2
male,kikuyu,kcse,standard,none,67,66,78
male,luo,polytechnic,free/reduced,none,23,33,27
male,kamba,kcse,free/reduced,completed,9,89,27
male,maasai,kcpe,standard,completed,51,27,64
female,luo,polytechnic,standard,none,5,86,85
male,maasai,university,standard,completed,90,42,17
male,maasai,kcpe,free/reduced,none,33,6,72
male,kamba,kcpe,standard,completed,1,53,8
male,luhya,university,standard,completed,63,93,45
female,kikuyu,kcpe,standard,none,96,32,13
male,maasai,university,free/reduced,none,84,23,20
male,luo,university,standard,completed,61,37,21
male,kamba,university,standard,none,91,10,87
female,kamba,university,standard,completed,76,9,1
female,luo,polytechnic,standard,completed,31,65,38
male,maasai,kcpe,free/reduced,none,91,64,56
female,maasai,kcse,free/reduced,completed,58,3,75
male,maasai,polytechnic,free/reduced,completed,3,25,24
male,luo,kcse,standard,completed,84,61,93
male,maasai,polytechnic,free/reduced,none,10,76,31
female,luo,kcpe,standard,completed,51,67,21
male,kamba,university,standard,none,73,98,92
male,luo,kcse,standard,none,69,91,76
male,kikuyu,polytechnic,standard,completed,13,49,92
female,luhya,kcpe,standard,none,60,1,65
female,luhya,kcpe,standard,none,81,8,95
female,kikuyu,polytechnic,standard,none,58,97,54
male,luo,university,standard,completed,45,95,10
male,luhya,polytechnic,standard,none,25,29,92
female,kikuyu,polytechnic,free/reduced,none,3,48,48
male,maasai,polytechnic,standard,completed,64,60,21
female,kikuyu,university,free/reduced,none,78,77,75
female,luhya,kcse,free/reduced,none,14,78,4
male,luo,polytechnic,standard,none,87,28,78
male,luo,kcpe,free/reduced,completed,70,80,53
male,luo,kcse,free/reduced,none,15,99,99
male,luhya,kcpe,free/reduced,none,5,88,55
male,maasai,kcpe,free/reduced,none,54,45,42
male,luo,polytechnic,standard,completed,0,6,95
male,kamba,kcse,standard,completed,71,18,43
male,maasai,polytechnic,standard,completed,61,56,72
female,kikuyu,kcpe,standard,none,81,33,22
male,kamba,polytechnic,standard,completed,32,8,39
